"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CHM00058367","1951","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","    946.4","","     946.4","s","       132","s","        92","s","        11","s","         0","s","        37","s","         2","s","       182","s","        23","s","   -7.3","s,0113, ","  73.5"," ,s,0821, ","   36.9","s,0621, ","-0.6","s,1123","-3.6","s,1215","","","","","-0.2","s,0307","-3.2","s,0303","-4.9","s,0123","-7.3","s,0113","","","","","","","   1256.1"," ,s","     15.78","s","     19.63","s","     11.93","s"
"CHM00058367","1952","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1090.0","","    1090.0","s","       123","s","        84","s","        12","s","         0","s","        35","s","         2","s","       193","s","        48","s","   -6.2","s,1205, ","  60.0"," ,s,0622, ","   37.1","s,0801, ","-4.6","s,1202","-4.6","s,1202","-4.6","s,1202","","","0.0","s,0320","-2.5","s,0221","-4.7","s,0220","","","","","    1755.1","1","    1755.1","s","   1285.9"," ,s","     16.41","s","     20.58","s","     12.24","s"
"CHM00058367","1953","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1327.4","","    1327.4","s","       126","s","        74","s","         9","s","         0","s","        25","s","         0","s","       194","s","        68","s","   -7.0","s,0118, ","  39.1"," ,s,0717, ","   38.9","s,0826,+","-1.4","s,1211","","","","","","","-4.2","s,0222","-4.2","s,0222","-7.0","s,0118","-7.0","s,0118","","","    1737.6","6","    1737.6","s","    984.8"," ,s","     17.33","s","     21.55","s","     13.10","s"
"CHM00058367","1954","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","    967.4","","     967.4","s","       148","s","        95","s","        12","s","         0","s","        30","s","         0","s","       179","s","        32","s","   -5.4","s,1213, ","  89.1"," ,s,0825, ","   37.2","s,0812, ","-1.5","s,1210","-2.7","s,1212","-5.4","s,1213","","","-0.4","s,0316","-2.8","s,0307","-4.7","s,0206","","","","","    1674.6","6","    1674.6","s","   1390.3"," ,s","     16.12","s","     19.61","s","     12.62","s"
"CHM00058367","1955","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1141.1","","    1141.1","s","       100","s","        68","s","         9","s","         0","s","        30","s","         3","s","       182","s","        36","s","   -9.2","s,0116, ","  89.3"," ,s,0721, ","   37.3","s,0912, ","-0.6","s,1130","","","","","","","-0.8","s,0222","-2.8","s,0221","-4.5","s,0220","-7.6","s,0117","-9.2","s,0116","    1805.0","0","    1805.0","s","   1062.2"," ,s","     16.53","s","     20.57","s","     12.50","s"
"CHM00058367","1956","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1052.1","","    1052.1","s","       116","s","        75","s","        19","s","         0","s","        52","s","         2","s","       170","s","        39","s","   -7.2","s,0108, ","  79.3"," ,s,0719, ","   37.1","s,0725, ","-0.4","s,1113","-3.8","s,1125","-4.4","s,1210","","","-0.1","s,0320","-3.3","s,0312","-5.4","s,0301","-7.2","s,0108","","","    1850.5","5","    1850.5","s","   1337.9"," ,s","     15.63","s","     19.51","s","     11.75","s"
"CHM00058367","1957","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","    883.7","","     883.7","s","       135","s","        82","s","        15","s","         0","s","        41","s","         4","s","       165","s","        27","s","   -7.9","s,0212, ","  95.3"," ,s,0704, ","   36.8","s,0724,+","-3.1","s,1218","-3.1","s,1218","","","","","-1.1","s,0315","-2.8","s,0314","-6.7","s,0213","-6.7","s,0213","","","    2044.1","1","    2044.1","s","   1477.0"," ,s","     15.48","s","     19.12","s","     11.84","s"
"CHM00058367","1958","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1043.1","","    1043.1","s","       117","s","        79","s","         7","s","         0","s","        46","s","         4","s","       158","s","        36","s","   -9.4","s,0116, ","  58.3"," ,s,0801, ","   36.8","s,0707, ","-0.2","s,1203","","","","","","","-0.1","s,0308","-2.2","s,0304","-5.2","s,0303","-7.2","s,0124","-9.4","s,0116","    1822.0","0","    1822.0","s","   1017.9"," ,s","     15.92","s","     19.85","s","     11.99","s"
"CHM00058367","1959","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1080.2","","    1080.2","s","       118","s","        76","s","        10","s","         0","s","        28","s","         1","s","       180","s","        41","s","   -7.8","s,0117, ","  93.4"," ,s,0905, ","   37.2","s,0821, ","0.0","s,1127","-3.3","s,1226","","","","","-0.2","s,0211","-4.8","s,0123","-4.8","s,0123","-7.1","s,0118","","","    1814.9","9","    1814.9","s","   1217.7"," ,s","     16.56","s","     20.22","s","     12.90","s"
"CHM00058367","1960","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1107.6","","    1107.6","s","       117","s","        76","s","        12","s","         0","s","        36","s","         1","s","       185","s","        29","s","   -6.2","s,1230, ","  74.8"," ,s,0804, ","   36.7","s,0711,+","-0.8","s,1127","-3.0","s,1218","-5.5","s,1219","","","-1.7","s,0222","-2.4","s,0219","","","","","","","    1600.9","9","    1600.9","s","   1197.1"," ,s","     16.66","s","     20.39","s","     12.93","s"
"CHM00058367","1961","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1161.7","","    1161.7","s","       115","s","        75","s","        14","s","         0","s","        28","s","         0","s","       177","s","        50","s","   -5.8","s,0101, ","  61.8"," ,s,0609, ","   36.3","s,0707, ","-1.8","s,1207","-2.6","s,1229","","","","","-0.7","s,0226","-3.0","s,0203","-4.8","s,0201","","","","","    1803.1","1","    1803.1","s","   1143.0"," ,s","     16.82","s","     20.47","s","     13.18","s"
"CHM00058367","1962","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1025.7","","    1025.7","s","       108","s","        69","s","         8","s","         0","s","        56","s","         0","s","       172","s","        26","s","   -5.2","s,0128,+","  82.9"," ,s,0906, ","   36.0","s,0716, ","-0.5","s,1129","-2.6","s,1230","-4.4","s,1231","","","0.0","s,0404","-3.6","s,0216","-4.9","s,0131","","","","","    1824.0","0","    1824.0","s","   1018.8"," ,s","     15.84","s","     19.79","s","     11.89","s"
"CHM00058367","1963","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1086.0","","    1086.0","s","       106","s","        70","s","        14","s","         0","s","        57","s","         0","s","       178","s","        33","s","   -7.7","s,0205, "," 146.0"," ,s,0913, ","   35.9","s,0830, ","-2.1","s,1212","-2.2","s,1225","-5.2","s,1226","","","-0.8","s,0313","-2.6","s,0228","-7.7","s,0205","-7.7","s,0205","","","    1935.5","5","    1935.5","s","   1243.7"," ,s","     16.04","s","     20.07","s","     12.01","s"
"CHM00058367","1964","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1150.5","","    1150.5","s","       119","s","        67","s","         9","s","         0","s","        39","s","         0","s","       181","s","        46","s","   -4.4","s,0202, ","  69.5"," ,s,0422, ","   37.1","s,0711, ","-3.5","s,1204","-3.5","s,1204","","","","","-0.5","s,0321","-2.2","s,0221","-4.4","s,0202","","","","","    1793.1","1","    1793.1","s","    909.3"," ,s","     16.43","s","     20.00","s","     12.85","s"
"CHM00058367","1965","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","    974.4","","     974.4","s","       115","s","        72","s","         7","s","         0","s","        29","s","         0","s","       179","s","        33","s","   -7.7","s,0112, ","  90.6"," ,s,0722, ","   35.1","s,0719,+","-3.2","s,1201","-3.2","s,1201","-5.7","s,1217","","","-0.2","s,0317","-4.7","s,0203","-4.7","s,0203","-7.7","s,0112","","","    1857.1","1","    1857.1","s","   1030.3"," ,s","     15.94","s","     19.70","s","     12.19","s"
"CHM00058367","1966","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1007.9","","    1007.9","s","       110","s","        67","s","        13","s","         0","s","        27","s","         1","s","       191","s","        42","s","   -5.5","s,1227,+","  85.2"," ,s,0706, ","   38.2","s,0806, ","-2.5","s,1130","-2.5","s,1130","-5.0","s,1201","","","-1.7","s,0226","-3.7","s,0223","-5.5","s,0101","","","","","    1666.8","8","    1666.8","s","   1124.4"," ,s","     16.41","s","     20.35","s","     12.48","s"
"CHM00058367","1967","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1140.6","","    1140.6","s","        95","s","        58","s","        11","s","         0","s","        66","s","         3","s","       179","s","        65","s","   -9.1","s,0116, ","  57.3"," ,s,0512, ","   37.8","s,0823, ","-0.6","s,1130","-4.3","s,1208","-4.8","s,1209","-8.2","s,1229","-2.1","s,0307","-2.5","s,0215","-4.7","s,0119","-9.1","s,0116","-9.1","s,0116","    1892.9","9","    1892.9","s","    811.4"," ,s","     15.88","s","     19.67","s","     12.09","s"
"CHM00058367","1968","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","    955.5","","     955.5","s","       105","s","        70","s","         5","s","         0","s","        51","s","         0","s","       173","s","        24","s","   -6.5","s,0116, ","  58.1"," ,s,0904, ","   35.4","s,0718,+","-2.9","s,1110","-2.9","s,1110","","","","","-0.3","s,0309","-3.6","s,0226","-4.4","s,0224","","","","","    2066.4","4","    2066.4","s","    820.9"," ,s","     15.89","s","     19.70","s","     12.08","s"
"CHM00058367","1969","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1028.9","","    1028.9","s","       127","s","        82","s","         8","s","         0","s","        53","s","         4","s","       184","s","        27","s","   -7.2","s,0206, "," 204.4"," ,s,0805, ","   36.0","s,0802, ","-0.6","s,1125","-3.6","s,1203","-4.4","s,1213","","","-1.3","s,0317","-2.7","s,0313","-7.2","s,0206","-7.2","s,0206","","","    1831.5","5","    1831.5","s","   1184.1"," ,s","     15.52","s","     19.33","s","     11.71","s"
"CHM00058367","1970","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1019.9","","    1019.9","s","       124","s","        68","s","        11","s","         0","s","        34","s","         2","s","       171","s","        26","s","   -8.3","s,0105, ","  79.7"," ,s,0624, ","   36.2","s,0730, ","-0.8","s,1130","-3.0","s,1214","","","","","-0.2","s,0323","-2.5","s,0216","-4.4","s,0201","-6.8","s,0120","","","    2025.2","2","    2025.2","s","   1107.5"," ,s","     15.77","s","     19.30","s","     12.24","s"
"CHM00058367","1971","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1110.1","","    1110.1","s","        90","s","        58","s","        11","s","         0","s","        54","s","         1","s","       175","s","        53","s","   -6.3","s,0205, ","  74.9"," ,s,0920, ","   36.7","s,0705, ","-0.5","s,1129","-3.4","s,1130","-4.4","s,1209","","","-0.3","s,0317","-4.1","s,0209","-4.6","s,0207","","","","","    1898.0","0","    1898.0","s","    991.4"," ,s","     16.03","s","     20.04","s","     12.03","s"
"CHM00058367","1972","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","    921.8","","     921.8","s","       126","s","        64","s","         9","s","         0","s","        42","s","         0","s","       171","s","        18","s","   -5.0","s,1213, ","  61.9"," ,s,0627, ","   35.3","s,0705, ","-0.2","s,1121","-2.3","s,1212","-5.0","s,1213","","","-0.4","s,0401","-2.7","s,0305","-4.6","s,0127","","","","","    1942.5","5","    1942.5","s","    901.7"," ,s","     15.50","s","     19.30","s","     11.71","s"
"CHM00058367","1973","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","    990.0","","     990.0","s","       127","s","        80","s","         7","s","         0","s","        30","s","         0","s","       175","s","        16","s","   -6.8","s,1226, ","  56.1"," ,s,0621, ","   36.1","s,0802, ","-0.4","s,1205","-4.9","s,1222","-4.9","s,1222","-6.8","s,1226","-0.4","s,0224","-2.2","s,0110","-4.8","s,0103","","","","","    1696.2","2","    1696.2","s","   1176.5"," ,s","     16.18","s","     19.70","s","     12.67","s"
"CHM00058367","1974","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","    941.8","","     941.8","s","       130","s","        84","s","        12","s","         0","s","        32","s","         1","s","       183","s","        17","s","   -4.9","s,0225, ","  39.9"," ,s,0701, ","   35.3","s,0806,+","-1.1","s,1207","-2.9","s,1215","","","","","-2.3","s,0228","-2.3","s,0228","-4.9","s,0225","","","","","    1909.7","7","    1909.7","s","   1113.5"," ,s","     15.96","s","     19.61","s","     12.31","s"
"CHM00058367","1975","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1118.6","","    1118.6","s","       129","s","        82","s","        13","s","         0","s","        42","s","         0","s","       162","s","        27","s","   -4.3","s,1218, ","  77.4"," ,s,0701, ","   35.4","s,0727, ","-1.1","s,1123","-2.6","s,1125","","","","","-1.1","s,0223","-2.2","s,0222","","","","","","","    1747.4","4","    1747.4","s","   1272.9"," ,s","     16.43","s","     19.81","s","     13.04","s"
"CHM00058367","1976","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","    908.6","","     908.6","s","       107","s","        70","s","        11","s","         0","s","        41","s","         1","s","       175","s","        25","s","   -6.1","s,1228, "," 125.8"," ,s,0907, ","   36.2","s,0805, ","-0.8","s,1114","-4.2","s,1124","-4.5","s,1226","","","-0.1","s,0302","-3.4","s,0206","-4.8","s,0124","","","","","    1825.9","9","    1825.9","s","   1200.3"," ,s","     15.56","s","     19.28","s","     11.85","s"
"CHM00058367","1977","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1016.2","","    1016.2","s","       133","s","        93","s","        17","s","         0","s","        42","s","         6","s","       185","s","        24","s","  -10.1","s,0131, ","  73.7"," ,s,0911, ","   36.0","s,0807, ","-1.0","s,1128","-2.9","s,1226","","","","","-0.5","s,0305","-3.6","s,0222","-5.5","s,0218","-6.7","s,0217","-10.1","s,0131","    1984.2","2","    1984.2","s","   1508.7"," ,s","     16.13","s","     19.64","s","     12.61","s"
"CHM00058367","1978","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1157.6","","    1157.6","s","        94","s","        55","s","         8","s","         0","s","        40","s","         0","s","       183","s","        45","s","   -4.8","s,1224, ","  73.2"," ,s,0528, ","   38.1","s,0708, ","-0.5","s,1128","-4.8","s,1224","-4.8","s,1224","","","-0.8","s,0313","-3.7","s,0301","-4.7","s,0217","","","","","    1734.6","6","    1734.6","s","    772.3"," ,s","     16.53","s","     20.32","s","     12.73","s"
"CHM00058367","1979","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1029.5","","    1029.5","s","       109","s","        54","s","         8","s","         0","s","        29","s","         1","s","       185","s","        21","s","   -7.0","s,0201, ","  58.0"," ,s,0407, ","   36.1","s,0715, ","-2.0","s,1119","-2.8","s,1225","","","","","-1.6","s,0304","-2.5","s,0302","-6.3","s,0202","-7.0","s,0201","","","    1696.5","5","    1696.5","s","    813.0"," ,s","     16.46","s","     20.42","s","     12.49","s"
"CHM00058367","1980","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","    922.1","","     922.1","s","       130","s","        95","s","        14","s","         0","s","        42","s","         1","s","       173","s","        22","s","   -7.4","s,0131, ","  84.2"," ,s,0801, ","   36.5","s,0725, ","-0.8","s,1204","-2.7","s,1213","-4.7","s,1227","","","-1.0","s,0216","-3.0","s,0213","-4.5","s,0210","-7.4","s,0131","","","    1901.7","7","    1901.7","s","   1392.3"," ,s","     15.57","s","     19.22","s","     11.93","s"
"CHM00058367","1981","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1036.0","","    1036.0","s","       117","s","        67","s","        13","s","         0","s","        36","s","         1","s","       173","s","        32","s","   -6.2","s,0103, ","  70.6"," ,s,1008, ","   35.8","s,0808, ","-3.1","s,1202","-3.1","s,1202","","","","","-0.7","s,0228","-5.1","s,0227","-5.1","s,0227","","","","","    1742.8","8","    1742.8","s","   1006.2"," ,s","     16.03","s","     19.64","s","     12.42","s"
"CHM00058367","1982","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1021.7","","    1021.7","s","       119","s","        74","s","        13","s","         0","s","        33","s","         0","s","       184","s","        15","s","   -6.6","s,0119, ","  65.6"," ,s,0711, ","   35.5","s,0713, ","-0.9","s,1206","-2.6","s,1213","","","","","-0.6","s,0302","-2.2","s,0129","-6.6","s,0119","","","","","    1881.1","1","    1881.1","s","   1108.8"," ,s","     16.30","s","     19.91","s","     12.67","s"
"CHM00058367","1983","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1074.0","","    1074.0","s","       124","s","        78","s","        15","s","         0","s","        36","s","         0","s","       177","s","        27","s","   -5.0","s,1226, ","  81.4"," ,s,0625, ","   38.0","s,0801, ","-1.4","s,1202","-2.4","s,1224","-5.0","s,1226","","","-3.0","s,0221","-3.0","s,0221","-4.8","s,0219","","","","","    1726.6","6","    1726.6","s","   1332.2"," ,s","     16.31","s","     19.91","s","     12.71","s"
"CHM00058367","1984","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1125.3","","    1125.3","s","       105","s","        70","s","         5","s","         0","s","        41","s","         0","s","       183","s","        34","s","   -6.6","s,0101, ","  35.9"," ,s,1009, ","   36.5","s,0727, ","-0.8","s,1219","-3.5","s,1223","-4.7","s,1224","","","-1.0","s,0304","-2.6","s,0219","-5.0","s,0208","","","","","    1968.9","9","    1968.9","s","    800.3"," ,s","     16.18","s","     19.61","s","     12.74","s"
"CHM00058367","1985","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1129.9","","    1129.9","s","       124","s","        85","s","        20","s","         0","s","        36","s","         0","s","       180","s","        28","s","   -6.0","s,0131, "," 115.3"," ,s,0801, ","   37.0","s,0716, ","-0.7","s,1208","-3.5","s,1209","","","","","-1.7","s,0223","-6.0","s,0131","-6.0","s,0131","","","","","    1767.3","3","    1767.3","s","   1673.4"," ,s","     16.31","s","     19.67","s","     12.95","s"
"CHM00058367","1986","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1022.2","","    1022.2","s","       104","s","        73","s","        13","s","         0","s","        39","s","         1","s","       173","s","        33","s","   -7.6","s,0105, ","  84.6"," ,s,0612, ","   35.9","s,0725, ","-0.5","s,1201","-3.1","s,1220","","","","","0.0","s,0304","-3.0","s,0302","-4.5","s,0208","-7.1","s,0106","","","    1884.3","3","    1884.3","s","   1128.1"," ,s","     16.07","s","     19.78","s","     12.36","s"
"CHM00058367","1987","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1059.1","","    1059.1","s","       125","s","        83","s","        14","s","         0","s","        36","s","         0","s","       185","s","        35","s","   -7.4","s,0114, ","  60.7"," ,s,0728, ","   36.5","s,0803, ","-0.6","s,1130","-3.5","s,1202","","","","","-2.2","s,0326","-2.2","s,0326","-5.9","s,0205","-7.4","s,0114","","","    1751.6","6","    1751.6","s","   1396.9"," ,s","     16.44","s","     20.26","s","     12.61","s"
"CHM00058367","1988","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1097.7","","    1097.7","s","       101","s","        58","s","         7","s","         0","s","        24","s","         0","s","       193","s","        34","s","   -4.5","s,0219, "," 105.3"," ,s,0903, ","   38.4","s,0717, ","-1.2","s,1125","-3.2","s,1216","","","","","-3.7","s,0308","-3.7","s,0308","-4.5","s,0219","","","","","    1749.7","7","    1749.7","s","    824.9"," ,s","     16.44","s","     20.20","s","     12.68","s"
"CHM00058367","1989","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","    979.9","","     979.9","s","       119","s","        82","s","        13","s","         0","s","        20","s","         0","s","       183","s","        17","s","   -3.2","s,0211, ","  87.8"," ,s,0428, ","   36.5","s,0812, ","-1.7","s,1130","","","","","","","-1.0","s,0309","-3.2","s,0211","","","","","","","    1686.6","6","    1686.6","s","   1332.2"," ,s","     16.39","s","     19.85","s","     12.94","s"
"CHM00058367","1990","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1228.4","","    1228.4","s","       131","s","        81","s","        11","s","         0","s","        24","s","         0","s","       193","s","        51","s","   -6.1","s,0201, ","  99.2"," ,s,0831, ","   36.9","s,0724, ","-1.0","s,1201","-2.9","s,1204","","","","","-1.6","s,0227","-6.1","s,0201","-6.1","s,0201","","","","","    1607.4","4","    1607.4","s","   1245.4"," ,s","     17.36","s","     21.10","s","     13.63","s"
"CHM00058367","1991","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1108.2","","    1108.2","s","       113","s","        76","s","        16","s","         0","s","        25","s","         2","s","       177","s","        34","s","   -8.0","s,1229, ","  91.8"," ,s,0613, ","   37.0","s,0725, ","-2.7","s,1227","-2.7","s,1227","-6.6","s,1228","-8.0","s,1229","-0.5","s,0402","-2.4","s,0205","","","","","","","    1687.6","6","    1687.6","s","   1433.0"," ,s","     16.61","s","     20.20","s","     13.01","s"
"CHM00058367","1992","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1099.0","","    1099.0","s","       104","s","        67","s","         8","s","         0","s","        26","s","         0","s","       185","s","        35","s","   -3.1","s,0201, ","  68.7"," ,s,0614, ","   38.2","s,0729, ","-0.8","s,1121","","","","","","","0.0","s,0225","-3.1","s,0201","","","","","","","    1633.0","0","    1633.0","s","    940.2"," ,s","     16.85","s","     20.67","s","     13.03","s"
"CHM00058367","1993","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1084.5","","    1084.5","s","       124","s","        88","s","        17","s","         0","s","        30","s","         0","s","       186","s","        24","s","   -5.8","s,0129, ","  98.9"," ,s,0802, ","   37.5","s,0712, ","-0.8","s,1122","-4.5","s,1222","-4.5","s,1222","","","-0.8","s,0302","-2.7","s,0202","-5.8","s,0129","","","","","    1676.3","3","    1676.3","s","   1595.3"," ,s","     16.62","s","     20.23","s","     13.01","s"
"CHM00058367","1994","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1350.2","","    1350.2","s","       116","s","        73","s","         6","s","         0","s","        12","s","         0","s","       196","s","        62","s","   -2.1","s,0122, ","  59.6"," ,s,0609, ","   37.9","s,0701, ","","","","","","","","","-0.8","s,0302","","","","","","","","","    1628.3","3","    1628.3","s","    858.1"," ,s","     17.97","s","     21.41","s","     14.54","s"
"CHM00058367","1995","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1187.4","","    1187.4","s","        98","s","        62","s","        14","s","         0","s","        17","s","         0","s","       184","s","        56","s","   -3.4","s,0205, "," 116.7"," ,s,0702, ","   38.5","s,0720, ","-0.9","s,1207","","","","","","","-1.7","s,0207","-3.0","s,0206","","","","","","","    1444.6","6","    1444.6","s","   1304.2"," ,s","     17.11","s","     20.73","s","     13.49","s"
"CHM00058367","1996","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1248.4","","    1248.4","s","       108","s","        73","s","        12","s","         0","s","        26","s","         0","s","       193","s","        44","s","   -4.0","s,0110, "," 100.2"," ,s,0705, ","   37.1","s,0718, ","0.0","s,1201","","","","","","","-1.2","s,0228","-2.4","s,0218","","","","","","","    1762.7","7","    1762.7","s","   1202.5"," ,s","     17.06","s","     20.67","s","     13.45","s"
"CHM00058367","1997","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1263.5","","    1263.5","s","       114","s","        70","s","        10","s","         0","s","        17","s","         0","s","       199","s","        37","s","   -3.6","s,0108, ","  91.2"," ,s,0711, ","   37.1","s,0606, ","-0.3","s,1210","","","","","","","-0.3","s,0218","-2.2","s,0126","","","","","","","    1487.2","2","    1487.2","s","   1089.6"," ,s","     17.68","s","     21.30","s","     14.06","s"
"CHM00058367","1998","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1374.7","","    1374.7","s","       125","s","        89","s","        10","s","         0","s","        14","s","         0","s","       214","s","        52","s","   -5.1","s,0119, ","  64.0"," ,s,0723, ","   39.4","s,0815, ","","","","","","","","","-0.9","s,0206","-4.1","s,0126","-5.1","s,0119","","","","","    1449.5","5","    1449.5","s","   1204.9"," ,s","     18.44","s","     22.09","s","     14.79","s"
"CHM00058367","2007","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1488.8","","    1488.8","s","       115","s","        81","s","        12","s","         0","s","         4","s","         0","s","       206","s","        59","s","   -1.1","s,0202, "," 108.2"," ,s,1008, ","   39.6","s,0729, ","-0.5","s,1231","","","","","","","-1.1","s,0202","","","","","","","","","","","","","   1254.5"," ,s","     19.00","s","     22.33","s","     15.66","s"
"CHM00058367","2008","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1420.3","","    1420.3","s","       120","s","        82","s","        19","s","         0","s","        20","s","         0","s","       197","s","        55","s","   -3.3","s,1223, "," 164.5"," ,s,0825, ","   38.8","s,0706,+","-1.5","s,1206","-3.0","s,1222","","","","","-1.1","s,0215","-2.4","s,0213","","","","","","","    1444.3","3","    1444.3","s","   1504.8"," ,s","     18.04","s","     21.41","s","     14.68","s"
